Item,Base Item,Item Group 0,Item Group 1,Item Group 2,Item Class,Quality,Rarity,Class restriction,TC,QLVL,Roll rarity,Roll chance,Drop Andariel,Drop Duriel,Drop Mephisto,Drop Diablo,Drop Pindleskin,Found
Blinkbat's Form,Leather Armor,Unique Armor,Chest,Normal,Armor,Normal,Unique,,3.0,16.0,,,True,True,True,True,True,False
Boneflesh,Plate Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,24.0,35.0,,,True,True,True,True,True,False
Darkglow,Ring Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,12.0,19.0,,,True,True,True,True,True,False
Goldskin,Full Plate Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,39.0,38.0,,,True,True,True,True,True,False
Greyform,Quilted Armor,Unique Armor,Chest,Normal,Armor,Normal,Unique,,3.0,10.0,,,True,True,True,True,True,False
Hawkmail,Scale Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,15.0,20.0,,,True,True,True,True,True,False
Heavenly Garb,Light Plate,Unique Armor,Chest,Normal,Armor,Normal,Unique,,36.0,39.0,,,True,True,True,True,True,False
Iceblink,Splint Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,21.0,30.0,,,True,True,True,True,True,False
Rattlecage,Gothic Plate,Unique Armor,Chest,Normal,Armor,Normal,Unique,,33.0,39.0,,,True,True,True,True,True,False
Rockfleece,Field Plate,Unique Armor,Chest,Normal,Armor,Normal,Unique,,30.0,38.0,,,True,True,True,True,True,False
Silks of the Victor,Ancient Armor,Unique Armor,Chest,Normal,Armor,Normal,Unique,,42.0,38.0,,,True,True,True,True,True,False
Sparking Mail,Chain Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,15.0,23.0,,,True,True,True,True,True,False
The Centurion,Hard Leather Armor,Unique Armor,Chest,Normal,Armor,Normal,Unique,,6.0,19.0,,,True,True,True,True,True,False
Twitchthroe,Studded Leather,Unique Armor,Chest,Normal,Armor,Normal,Unique,,9.0,22.0,,,True,True,True,True,True,False
Venom Ward,Breast Plate,Unique Armor,Chest,Normal,Armor,Normal,Unique,,18.0,27.0,,,True,True,True,True,True,False
Atma's Wail,Embossed Plate,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,60.0,59.0,,,True,True,True,True,True,False
Black Hades,Chaos Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,63.0,61.0,,,True,True,True,True,True,False
Corpsemourn,Ornate Plate,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,66.0,63.0,,,True,True,True,True,True,False
Crow Caw,Tigulated Mail,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,45.0,45.0,,,True,True,True,True,True,False
Duriel's Shell,Cuirass,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,48.0,49.0,,,True,True,True,True,True,False
Guardian Angel,Templar Coat,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,54.0,53.0,,,True,True,True,True,True,False
Iron Pelt,Trellised Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,42.0,41.0,,,True,True,True,True,True,False
Que-Hegan's Wisdom,Mage Plate,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,60.0,59.0,,,True,True,True,True,True,False
Shaftstop,Mesh Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,45.0,46.0,,,True,True,True,True,True,False
Skin of the Flayed One,Demonhide Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,39.0,39.0,,,True,True,True,True,True,False
Skin of the Vipermagi,Serpentskin Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,36.0,37.0,,,True,True,True,True,True,False
Skullder's Ire,Russet Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,51.0,50.0,,,True,True,True,True,True,False
Spirit Forge,Linked Mail,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,42.0,43.0,,,True,True,True,True,True,False
The Spirit Shroud,Ghost Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,36.0,36.0,,,True,True,True,True,True,False
Toothrow,Sharktooth Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,57.0,56.0,,,True,True,True,True,True,False
Arkaine's Valor,Balrog Skin,Unique Armor,Chest,Elite,Armor,Elite,Unique,,78.0,85.0,,,False,False,True,True,True,False
Leviathan,Kraken Shell,Unique Armor,Chest,Elite,Armor,Elite,Unique,,81.0,73.0,,,False,False,False,True,True,False
Ormus' Robes,Dusk Shroud,Unique Armor,Chest,Elite,Armor,Elite,Unique,,66.0,83.0,,,False,True,True,True,True,False
Steel Carapace,Shadow Plate,Unique Armor,Chest,Elite,Armor,Elite,Unique,,84.0,74.0,,,False,False,False,True,True,False
Templar's Might,Sacred Armor,Unique Armor,Chest,Elite,Armor,Elite,Unique,,87.0,82.0,8.0,88.9%,False,False,False,False,True,False
The Gladiator's Bane,Wire Fleece,Unique Armor,Chest,Elite,Armor,Elite,Unique,,72.0,85.0,,,False,True,True,True,True,False
Tyrael's Might,Sacred Armor,Unique Armor,Chest,Elite,Armor,Elite,Unique,,87.0,87.0,1.0,11.1%,False,False,False,False,False,False
Bladebuckle,Plated Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,27.0,39.0,,,True,True,True,True,True,False
Goldwrap,Heavy Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,21.0,36.0,,,True,True,True,True,True,False
Lenymo,Sash,Unique Armor,Belt,Normal,Belt,Normal,Unique,,3.0,10.0,,,True,True,True,True,True,False
Nightsmoke,Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,12.0,27.0,,,True,True,True,True,True,False
Snakecord,Light Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,9.0,16.0,,,True,True,True,True,True,False
Gloom's Trap,Mesh Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,45.0,45.0,,,True,True,True,True,True,False
Razortail,Sharkskin Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,39.0,39.0,,,True,True,True,True,True,False
Snowclash,Battle Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,51.0,49.0,,,True,True,True,True,True,False
String of Ears,Demonhide Sash,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,36.0,37.0,,,True,True,True,True,True,False
Thundergod's Vigor,War Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,54.0,55.0,,,True,True,True,True,True,False
Arachnid Mesh,Spiderweb Sash,Unique Armor,Belt,Elite,Belt,Elite,Unique,,63.0,87.0,,,False,True,True,True,False,False
Nosferatu's Coil,Vampirefang Belt,Unique Armor,Belt,Elite,Belt,Elite,Unique,,69.0,68.0,,,True,True,True,True,True,False
Verdungo's Hearty Cord,Mithril Coil,Unique Armor,Belt,Elite,Belt,Elite,Unique,,75.0,71.0,,,False,False,True,True,True,False
Goblin Toe,Light Plated Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,21.0,30.0,,,True,True,True,True,True,False
Gorefoot,Heavy Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,9.0,12.0,,,True,True,True,True,True,False
Hotspur,Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,3.0,7.0,,,True,True,True,True,True,False
Tearhaunch,Greaves,Unique Armor,Boots,Normal,Boots,Normal,Unique,,27.0,39.0,,,True,True,True,True,True,False
Treads of Cthon,Chain Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,12.0,20.0,,,True,True,True,True,True,False
Gore Rider,War Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,54.0,55.0,,,True,True,True,True,True,False
Infernostride,Demonhide Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,36.0,37.0,,,True,True,True,True,True,False
Silkweave,Mesh Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,45.0,44.0,,,True,True,True,True,True,False
War Traveler,Battle Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,51.0,50.0,,,True,True,True,True,True,False
Waterwalk,Sharkskin Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,39.0,40.0,,,True,True,True,True,True,False
Marrowwalk,Boneweave Boots,Unique Armor,Boots,Elite,Boots,Elite,Unique,,72.0,74.0,,,False,True,True,True,True,False
Sandstorm Trek,Scarabshell Boots,Unique Armor,Boots,Elite,Boots,Elite,Unique,,66.0,72.0,,,True,True,True,True,True,False
Shadow Dancer,Myrmidon Greaves,Unique Armor,Boots,Elite,Boots,Elite,Unique,,87.0,79.0,,,False,False,False,False,True,False
Kira's Guardian,Tiara,Unique Armor,Circlet,Exceptional,Circlet,Exceptional,Unique,,72.0,85.0,,,False,True,True,True,True,False
Griffon's Eye,Diadem,Unique Armor,Circlet,Elite,Circlet,Elite,Unique,,87.0,84.0,,,False,False,False,False,True,False
Bloodfist,Heavy Gloves,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,9.0,12.0,,,True,True,True,True,True,False
Chance Guards,Chain Gloves,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,12.0,20.0,,,True,True,True,True,True,False
Frostburn,Gauntlets,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,27.0,39.0,,,True,True,True,True,True,False
Magefist,Light Gauntlets,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,21.0,31.0,,,True,True,True,True,True,False
The Hand of Broc,Leather Gloves,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,3.0,7.0,,,True,True,True,True,True,False
Ghoulhide,Heavy Bracers,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,45.0,44.0,,,True,True,True,True,True,False
Gravepalm,Sharkskin Gloves,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,39.0,39.0,,,True,True,True,True,True,False
Hellmouth,War Gauntlets,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,54.0,55.0,,,True,True,True,True,True,False
Lava Gout,Battle Gauntlets,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,51.0,50.0,,,True,True,True,True,True,False
Venom Grip,Demonhide Gloves,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,33.0,37.0,,,True,True,True,True,True,False
Dracul's Grasp,Vampirebone Gloves,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,63.0,84.0,,,False,True,True,True,True,False
Soul Drainer,Vambraces,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,69.0,82.0,,,False,True,True,True,True,False
Steelrend,Ogre Gauntlets,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,87.0,78.0,,,False,False,False,False,True,False
Biggin's Bonnet,Cap,Unique Armor,Helm,Normal,Helm,Normal,Unique,,3.0,4.0,,,True,True,True,True,True,False
Coif of Glory,Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,12.0,19.0,,,True,True,True,True,True,False
Duskdeep,Full Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,15.0,23.0,,,True,True,True,True,True,False
Howltusk,Great Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,24.0,34.0,,,True,True,True,True,True,False
Tarnhelm,Skull Cap,Unique Armor,Helm,Normal,Helm,Normal,Unique,,6.0,20.0,,,True,True,True,True,True,False
The Face of Horror,Mask,Unique Armor,Helm,Normal,Helm,Normal,Unique,,21.0,27.0,,,True,True,True,True,True,False
Undead Crown,Crown,Unique Armor,Helm,Normal,Helm,Normal,Unique,,30.0,39.0,,,True,True,True,True,True,False
Wormskull,Bone Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,24.0,28.0,,,True,True,True,True,True,False
Blackhorn's Face,Death Mask,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,48.0,49.0,,,True,True,True,True,True,False
Crown of Thieves,Grand Crown,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,57.0,57.0,,,True,True,True,True,True,False
Darksight Helm,Basinet,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,45.0,46.0,,,True,True,True,True,True,False
Peasant Crown,War Hat,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,36.0,36.0,,,True,True,True,True,True,False
Rockstopper,Sallet,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,39.0,39.0,,,True,True,True,True,True,False
Stealskull,Casque,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,42.0,43.0,,,True,True,True,True,True,False
Valkyrie Wing,Winged Helm,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,51.0,52.0,,,True,True,True,True,True,False
Vampire Gaze,Grim Helm,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,51.0,49.0,,,True,True,True,True,True,False
Andariel's Visage,Demonhead,Unique Armor,Helm,Elite,Helm,Elite,Unique,,75.0,85.0,,,False,False,True,True,True,False
Crown of Ages,Corona,Unique Armor,Helm,Elite,Helm,Elite,Unique,,87.0,86.0,,,False,False,False,False,True,False
Giant Skull,Bone Visage,Unique Armor,Helm,Elite,Helm,Elite,Unique,,84.0,73.0,,,False,False,False,True,True,False
Harlequin Crest,Shako,Unique Armor,Helm,Elite,Helm,Elite,Unique,,60.0,69.0,,,True,True,True,True,True,False
Nightwing's Veil,Spired Helm,Unique Armor,Helm,Elite,Helm,Elite,Unique,,81.0,75.0,1.0,50.0%,False,False,False,True,True,False
Steel Shade,Armet,Unique Armor,Helm,Elite,Helm,Elite,Unique,,69.0,70.0,,,True,True,True,True,True,False
Veil of Steel,Spired Helm,Unique Armor,Helm,Elite,Helm,Elite,Unique,,81.0,77.0,1.0,50.0%,False,False,False,True,True,False
Bverrit Keep,Tower Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,24.0,26.0,,,True,True,True,True,True,False
Pelta Lunata,Buckler,Unique Armor,Shield,Normal,Shield,Normal,Unique,,3.0,3.0,,,True,True,True,True,True,False
Steelclash,Kite Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,15.0,23.0,,,True,True,True,True,True,False
Stormguild,Large Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,12.0,18.0,,,True,True,True,True,True,False
Swordback Hold,Spiked Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,12.0,20.0,,,True,True,True,True,True,False
The Ward,Gothic Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,30.0,35.0,,,True,True,True,True,True,False
Umbral Disk,Small Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,6.0,12.0,,,True,True,True,True,True,False
Wall of the Eyeless,Bone Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,21.0,27.0,,,True,True,True,True,True,False
Gerke's Sanctuary,Pavise,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,51.0,52.0,,,True,True,True,True,True,False
Lance Guard,Barbed Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,42.0,43.0,,,True,True,True,True,True,False
Lidless Wall,Grim Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,48.0,49.0,,,True,True,True,True,True,False
Moser's Blessed Circle,Round Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,39.0,39.0,,,True,True,True,True,True,False
Radament's Sphere,Ancient Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,57.0,58.0,,,True,True,True,True,True,False
Stormchaser,Scutum,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,42.0,43.0,,,True,True,True,True,True,False
Tiamat's Rebuke,Dragon Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,45.0,46.0,,,True,True,True,True,True,False
Visceratuant,Defender,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,36.0,36.0,,,True,True,True,True,True,False
Blackoak Shield,Luna,Unique Armor,Shield,Elite,Shield,Elite,Unique,,63.0,67.0,,,True,True,True,True,True,False
Head Hunter's Glory,Troll Nest,Unique Armor,Shield,Elite,Shield,Elite,Unique,,78.0,83.0,,,False,False,True,True,True,False
Medusa's Gaze,Aegis,Unique Armor,Shield,Elite,Shield,Elite,Unique,,81.0,84.0,,,False,False,False,True,True,False
Spike Thorn,Blade Barrier,Unique Armor,Shield,Elite,Shield,Elite,Unique,,69.0,78.0,,,False,True,True,True,True,False
Spirit Ward,Ward,Unique Armor,Shield,Elite,Shield,Elite,Unique,,84.0,76.0,,,False,False,False,True,True,False
Stormshield,Monarch,Unique Armor,Shield,Elite,Shield,Elite,Unique,,72.0,77.0,,,False,True,True,True,True,False
Atma's Scarab,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,60.0,5.0,6.7%,True,True,True,True,True,False
Crescent Moon,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,58.0,5.0,6.7%,True,True,True,True,True,False
Highlord's Wrath,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,73.0,5.0,6.7%,True,True,True,True,True,False
Mara's Kaleidoscope,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,80.0,5.0,6.7%,False,True,True,True,True,False
Metalgrid,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,85.0,2.0,2.7%,False,True,True,True,True,False
Nokozan Relic,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,14.0,20.0,26.7%,True,True,True,True,True,False
Saracen's Chance,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,53.0,5.0,6.7%,True,True,True,True,True,False
Seraph's Hymn,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,73.0,3.0,4.0%,True,True,True,True,True,False
The Cat's Eye,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,58.0,5.0,6.7%,True,True,True,True,True,False
The Eye of Etlich,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,20.0,5.0,6.7%,True,True,True,True,True,False
The Mahim-Oak Curio,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,34.0,10.0,13.3%,True,True,True,True,True,False
The Rising Sun,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1.0,58.0,5.0,6.7%,True,True,True,True,True,False
Lycander's Aim,Ceremonial Bow,Unique Other,Classes,Amazon,Bow,Exceptional,Unique,Amazon,48.0,50.0,,,True,True,True,True,True,False
Blood Raven's Charge,Matriarchal Bow,Unique Other,Classes,Amazon,Bow,Elite,Unique,Amazon,54.0,79.0,,,False,True,True,True,True,False
Annihilus,Small Charm,Unique Other,Charms,All,Charm,,Unique,,1.0,110.0,,,False,False,False,False,False,False
Gheed's Fortune,Grand Charm,Unique Other,Charms,All,Charm,,Unique,,1.0,70.0,,,True,True,True,True,True,False
Hellfire Torch,Large Charm,Unique Other,Charms,All,Charm,,Unique,,1.0,110.0,,,False,False,False,False,False,False
Arreat's Face,Slayer Guard,Unique Other,Classes,Barbarian,Helm,Exceptional,Unique,Barbarian,54.0,50.0,,,True,True,True,True,True,False
Jalal's Mane,Totemic Mask,Unique Other,Classes,Druid,Helm,Exceptional,Unique,Druid,57.0,50.0,,,True,True,True,True,True,False
Cerebus' Bite,Blood Spirit,Unique Other,Classes,Druid,Helm,Elite,Unique,Druid,63.0,71.0,,,True,True,True,True,True,False
Demonhorn's Edge,Destroyer Helm,Unique Other,Classes,Barbarian,Helm,Elite,Unique,Barbarian,75.0,69.0,,,False,False,True,True,True,False
Halaberd's Reign,Conqueror Crown,Unique Other,Classes,Barbarian,Helm,Elite,Unique,Barbarian,81.0,85.0,,,False,False,False,True,True,False
Ravenlore,Sky Spirit,Unique Other,Classes,Druid,Helm,Elite,Unique,Druid,84.0,82.0,,,False,False,False,True,True,False
Spirit Keeper,Earth Spirit,Unique Other,Classes,Druid,Helm,Elite,Unique,Druid,78.0,75.0,,,False,False,True,True,True,False
Wolfhowl,Fury Visor,Unique Other,Classes,Barbarian,Helm,Elite,Unique,Barbarian,66.0,85.0,,,False,True,True,True,True,False
Titan's Revenge,Ceremonial Javelin,Unique Other,Classes,Amazon,Javelin,Exceptional,Unique,Amazon,36.0,50.0,,,True,True,True,True,True,False
Thunderstroke,Matriarchal Javelin,Unique Other,Classes,Amazon,Javelin,Elite,Unique,Amazon,66.0,77.0,,,False,True,True,True,True,False
Rainbow Facet (Cold Die),Jewel,Unique Other,Rainbow Facet (Jewel),Die,Jewel,,Unique,,1.0,85.0,1.0,12.5%,False,True,True,True,True,False
Rainbow Facet (Cold Level Up),Jewel,Unique Other,Rainbow Facet (Jewel),Level Up,Jewel,,Unique,,1.0,85.0,1.0,12.5%,False,True,True,True,True,False
Rainbow Facet (Fire Die),Jewel,Unique Other,Rainbow Facet (Jewel),Die,Jewel,,Unique,,1.0,85.0,1.0,12.5%,False,True,True,True,True,False
Rainbow Facet (Fire Level Up),Jewel,Unique Other,Rainbow Facet (Jewel),Level Up,Jewel,,Unique,,1.0,85.0,1.0,12.5%,False,True,True,True,True,False
Rainbow Facet (Light Die),Jewel,Unique Other,Rainbow Facet (Jewel),Die,Jewel,,Unique,,1.0,85.0,1.0,12.5%,False,True,True,True,True,False
Rainbow Facet (Light Level Up),Jewel,Unique Other,Rainbow Facet (Jewel),Level Up,Jewel,,Unique,,1.0,85.0,1.0,12.5%,False,True,True,True,True,False
Rainbow Facet (Poison Die),Jewel,Unique Other,Rainbow Facet (Jewel),Die,Jewel,,Unique,,1.0,85.0,1.0,12.5%,False,True,True,True,True,False
Rainbow Facet (Poison Level Up),Jewel,Unique Other,Rainbow Facet (Jewel),Level Up,Jewel,,Unique,,1.0,85.0,1.0,12.5%,False,True,True,True,True,False
Bartuc's Cut-Throat,Greater Talons,Unique Other,Classes,Assasin,Katar,Exceptional,Unique,Assasin,51.0,50.0,,,True,True,True,True,True,False
Firelizard's Talons,Feral Claws,Unique Other,Classes,Assasin,Katar,Elite,Unique,Assasin,78.0,75.0,,,False,False,True,True,True,False
Jade Talon,Wrist Sword,Unique Other,Classes,Assasin,Katar,Elite,Unique,Assasin,63.0,74.0,,,True,True,True,True,True,False
Shadow Killer,Battle Cestus,Unique Other,Classes,Assasin,Katar,Elite,Unique,Assasin,75.0,85.0,,,False,False,True,True,True,False
The Oculus,Swirling Crystal,Unique Other,Classes,Sorceress,Orb,Exceptional,Unique,Sorceress,51.0,50.0,,,True,True,True,True,True,False
Death's Fathom,Dimensional Shard,Unique Other,Classes,Sorceress,Orb,Elite,Unique,Sorceress,87.0,81.0,,,False,False,False,False,True,False
Eschuta's Temper,Eldritch Orb,Unique Other,Classes,Sorceress,Orb,Elite,Unique,Sorceress,69.0,80.0,,,False,True,True,True,True,False
Bul-Katho's Wedding Band,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1.0,66.0,1.0,1.7%,True,True,True,True,True,False
Carrion Wind,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1.0,68.0,3.0,5.1%,True,True,True,True,True,False
Dwarf Star,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1.0,53.0,10.0,16.9%,True,True,True,True,True,False
Manald Heal,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1.0,20.0,15.0,25.4%,True,True,True,True,True,False
Nagelring,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1.0,10.0,15.0,25.4%,True,True,True,True,True,False
Nature's Peace,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1.0,77.0,3.0,5.1%,False,True,True,True,True,False
Raven Frost,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1.0,53.0,10.0,16.9%,True,True,True,True,True,False
Stone of Jordan,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1.0,39.0,1.0,1.7%,True,True,True,True,True,False
Wisp Projector,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1.0,84.0,1.0,1.7%,False,True,True,True,True,False
