Item,Base Item,Item Group 0,Item Group 1,Item Group 2,Item Class,Quality,Rarity,Class restriction,TC,QLVL,Roll rarity,Roll chance,Drop Andariel,Drop Duriel,Drop Mephisto,Drop Diablo,Drop Pindleskin,Found
Djinn Slayer,Ataghan,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,63.0,73.0,,,True,True,True,True,True,False
Frostwind,Cryptic Sword,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,84.0,78.0,,,False,False,False,True,True,False
Lightsabre,Phase Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,75.0,66.0,5.0,83.3%,False,False,True,True,True,False
Blacktongue,Bastard Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,24.0,35.0,,,True,True,True,True,True,False
Kinemil's Awl,Giant Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,21.0,31.0,,,True,True,True,True,True,False
Ripsaw,Flamberge,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,27.0,35.0,,,True,True,True,True,True,False
Shadowfang,Two-Handed Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,12.0,16.0,,,True,True,True,True,True,False
Soulflay,Claymore,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,18.0,26.0,,,True,True,True,True,True,False
The Patriarch,Great Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,33.0,39.0,,,True,True,True,True,True,False
Bing Sz Wang,Dacian Falx,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,42.0,51.0,,,True,True,True,True,True,False
Cloudcrack,Gothic Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,48.0,53.0,,,True,True,True,True,True,False
Crainte Vomir,Espandon,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,39.0,50.0,,,True,True,True,True,True,False
Swordguard,Executioner Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,54.0,55.0,,,True,True,True,True,True,False
The Vile Husk,Tusk Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,45.0,52.0,,,True,True,True,True,True,False
Todesfaelle Flamme,Zweihander,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,51.0,54.0,,,True,True,True,True,True,False
Doombringer,Champion Sword,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,78.0,75.0,,,False,False,True,True,True,False
Flamebellow,Balrog Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,72.0,79.0,,,False,True,True,True,True,False
The Grandfather,Colossus Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,87.0,85.0,,,False,False,False,False,True,False
Deathbit,Battle Dart,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,33.0,52.0,,,True,True,True,True,True,False
The Scalper,Francisca,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,36.0,65.0,,,True,True,True,True,True,False
Gimmershred,Flying Axe,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,57.0,78.0,,,False,True,True,True,True,False
Lacerator,Winged Axe,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,81.0,76.0,,,False,False,False,True,True,False
Warshrike,Winged Knife,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,78.0,83.0,,,False,False,True,True,True,False
Gravenspine,Bone Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,18.0,27.0,,,True,True,True,True,True,False
Maelstrom,Yew Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,12.0,19.0,,,True,True,True,True,True,False
Torch of Iro,Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,3.0,7.0,,,True,True,True,True,True,False
Ume's Lament,Grim Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,27.0,38.0,,,True,True,True,True,True,False
Arm of King Leoric,Tomb Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,45.0,44.0,,,True,True,True,True,True,False
Blackhand Key,Grave Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,51.0,49.0,,,True,True,True,True,True,False
Carin Shard,Petrified Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,39.0,43.0,,,True,True,True,True,True,False
Suicide Branch,Burnt Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,33.0,41.0,,,True,True,True,True,True,False
Boneshade,Lich Wand,Unique Weapons,Wand,Elite,Wand,Elite,Unique,,75.0,84.0,,,False,False,True,True,True,False
Death's Web,Unearthed Wand,Unique Weapons,Wand,Elite,Wand,Elite,Unique,,87.0,74.0,,,False,False,False,False,True,False
Aldur's Deception,Shadow Plate,Sets,Aldur's Watchtower,,Armor,Elite,Set,,84.0,29.0,,,False,False,False,True,True,False
Aldur's Advance,Battle Boots,Sets,Aldur's Watchtower,,Boots,Exceptional,Set,,51.0,29.0,,,True,True,True,True,True,False
Aldur's Rhythm,Jagged Star,Sets,Aldur's Watchtower,,Club 1H,Exceptional,Set,,39.0,29.0,,,True,True,True,True,True,False
Aldur's Stony Gaze,Hunter's Guise,Sets,Aldur's Watchtower,,Helm,Exceptional,Set,Druid,48.0,29.0,,,True,True,True,True,True,False
Angelic Wings,Amulet,Sets,Angelic Raiment,,Amulet,,Set,,1.0,17.0,7.0,15.6%,True,True,True,True,True,False
Angelic Mantle,Ring Mail,Sets,Angelic Raiment,,Armor,Normal,Set,,12.0,17.0,,,True,True,True,True,True,False
Angelic Halo,Ring,Sets,Angelic Raiment,,Ring,,Set,,1.0,17.0,3.0,30.0%,True,True,True,True,True,False
Angelic Sickle,Sabre,Sets,Angelic Raiment,,Sword 1H,Normal,Set,,9.0,17.0,,,True,True,True,True,True,False
Arcanna's Sign,Amulet,Sets,Arcanna's Tricks,,Amulet,,Set,,1.0,20.0,1.0,2.2%,True,True,True,True,True,False
Arcanna's Flesh,Light Plate,Sets,Arcanna's Tricks,,Armor,Normal,Set,,36.0,20.0,,,True,True,True,True,True,False
Arcanna's Head,Skull Cap,Sets,Arcanna's Tricks,,Helm,Normal,Set,,6.0,20.0,,,True,True,True,True,True,False
Arcanna's Deathwand,War Staff,Sets,Arcanna's Tricks,,Staff,Normal,Set,,24.0,20.0,,,True,True,True,True,True,False
Arctic Furs,Quilted Armor,Sets,Arctic Gear,,Armor,Normal,Set,,3.0,3.0,,,True,True,True,True,True,False
Arctic Binding,Light Belt,Sets,Arctic Gear,,Belt,Normal,Set,,9.0,3.0,,,True,True,True,True,True,False
Arctic Horn,Short War Bow,Sets,Arctic Gear,,Bow,Normal,Set,,27.0,3.0,,,True,True,True,True,True,False
Arctic Mitts,Light Gauntlets,Sets,Arctic Gear,,Gloves,Normal,Set,,21.0,3.0,7.0,50.0%,True,True,True,True,True,False
Berserker's Hauberk,Splint Mail,Sets,Berserker's Arsenal,,Armor,Normal,Set,,21.0,5.0,,,True,True,True,True,True,False
Berserker's Hatchet,Double Axe,Sets,Berserker's Arsenal,,Axe 1H,Normal,Set,,15.0,5.0,,,True,True,True,True,True,False
Berserker's Headgear,Helm,Sets,Berserker's Arsenal,,Helm,Normal,Set,,12.0,5.0,,,True,True,True,True,True,False
Bul-Katho's Tribal Guardian,Mythical Sword,Sets,Bul-Katho's Children,,Sword 1H,Elite,Set,,87.0,50.0,,,False,False,False,False,True,False
Bul-Katho's Sacred Charge,Colossus Blade,Sets,Bul-Katho's Children,,Sword 2H,Elite,Set,,87.0,50.0,,,False,False,False,False,True,False
Cathan's Sigil,Amulet,Sets,Cathan's Traps,,Amulet,,Set,,1.0,15.0,7.0,15.6%,True,True,True,True,True,False
Cathan's Mesh,Chain Mail,Sets,Cathan's Traps,,Armor,Normal,Set,,15.0,15.0,,,True,True,True,True,True,False
Cathan's Visage,Mask,Sets,Cathan's Traps,,Helm,Normal,Set,,21.0,15.0,,,True,True,True,True,True,False
Cathan's Seal,Ring,Sets,Cathan's Traps,,Ring,,Set,,1.0,15.0,7.0,70.0%,True,True,True,True,True,False
Cathan's Rule,Battle Staff,Sets,Cathan's Traps,,Staff,Normal,Set,,18.0,15.0,,,True,True,True,True,True,False
Civerb's Icon,Amulet,Sets,Civerb's Vestments,,Amulet,,Set,,1.0,13.0,7.0,15.6%,True,True,True,True,True,False
Civerb's Cudgel,Grand Scepter,Sets,Civerb's Vestments,,Scepter,Normal,Set,,15.0,13.0,,,True,True,True,True,True,False
Civerb's Ward,Large Shield,Sets,Civerb's Vestments,,Shield,Normal,Set,,12.0,13.0,,,True,True,True,True,True,False
Cleglaw's Pincers,Chain Gloves,Sets,Cleglaw's Brace,,Gloves,Normal,Set,,12.0,6.0,,,True,True,True,True,True,False
Cleglaw's Claw,Small Shield,Sets,Cleglaw's Brace,,Shield,Normal,Set,,6.0,6.0,,,True,True,True,True,True,False
Cleglaw's Tooth,Long Sword,Sets,Cleglaw's Brace,,Sword 1H,Normal,Set,,21.0,6.0,,,True,True,True,True,True,False
Cow King's Hide,Studded Leather,Sets,Cow King's Leathers,,Armor,Normal,Set,,9.0,20.0,,,False,False,False,False,False,False
Cow King's Hooves,Heavy Boots,Sets,Cow King's Leathers,,Boots,Normal,Set,,9.0,20.0,7.0,50.0%,False,False,False,False,False,False
Cow King's Horns,War Hat,Sets,Cow King's Leathers,,Helm,Exceptional,Set,,36.0,20.0,,,False,False,False,False,False,False
Death's Guard,Sash,Sets,Death's Disguise,,Belt,Normal,Set,,3.0,8.0,,,True,True,True,True,True,False
Death's Hand,Leather Gloves,Sets,Death's Disguise,,Gloves,Normal,Set,,3.0,8.0,,,True,True,True,True,True,False
Death's Touch,War Sword,Sets,Death's Disguise,,Sword 1H,Normal,Set,,27.0,8.0,,,True,True,True,True,True,False
Griswold's Heart,Ornate Plate,Sets,Griswold's Legacy,,Armor,Exceptional,Set,,66.0,44.0,,,True,True,True,True,True,False
Griswold's Redemption,Caduceus,Sets,Griswold's Legacy,,Club 1H,Elite,Set,,87.0,44.0,,,False,False,False,False,True,False
Griswold's Valor,Corona,Sets,Griswold's Legacy,,Helm,Elite,Set,,87.0,44.0,,,False,False,False,False,True,False
Griswold's Honor,Vortex Shield,Sets,Griswold's Legacy,,Shield,Elite,Set,Paladin,87.0,44.0,,,False,False,False,False,True,False
Haemosu's Adamant,Cuirass,Sets,Heaven's Brethren,,Armor,Exceptional,Set,,48.0,55.0,,,True,True,True,True,True,False
Dangoon's Teaching,Reinforced Mace,Sets,Heaven's Brethren,,Club 1H,Elite,Set,,63.0,55.0,,,True,True,True,True,True,False
Ondal's Almighty,Spired Helm,Sets,Heaven's Brethren,,Helm,Elite,Set,,81.0,55.0,,,False,False,False,True,True,False
Taebaek's Glory,Ward,Sets,Heaven's Brethren,,Shield,Elite,Set,,84.0,55.0,,,False,False,False,True,True,False
Hsaru's Iron Stay,Belt,Sets,Hsaru's Defense,,Belt,Normal,Set,,12.0,4.0,7.0,50.0%,True,True,True,True,True,False
Hsaru's Iron Heel,Chain Boots,Sets,Hsaru's Defense,,Boots,Normal,Set,,12.0,4.0,,,True,True,True,True,True,False
Hsaru's Iron Fist,Buckler,Sets,Hsaru's Defense,,Shield,Normal,Set,,3.0,4.0,,,True,True,True,True,True,False
Hwanin's Refuge,Tigulated Mail,Sets,Hwanin's Majesty,,Armor,Exceptional,Set,,45.0,28.0,,,True,True,True,True,True,False
Hwanin's Blessing,Belt,Sets,Hwanin's Majesty,,Belt,Normal,Set,,12.0,28.0,7.0,50.0%,True,True,True,True,True,False
Hwanin's Splendor,Grand Crown,Sets,Hwanin's Majesty,,Helm,Exceptional,Set,,57.0,28.0,,,True,True,True,True,True,False
Hwanin's Justice,Bill,Sets,Hwanin's Majesty,,Polearm,Exceptional,Set,,39.0,28.0,,,True,True,True,True,True,False
Immortal King's Soul Cage,Sacred Armor,Sets,Immortal King,,Armor,Elite,Set,,87.0,37.0,,,False,False,False,False,True,False
Immortal King's Detail,War Belt,Sets,Immortal King,,Belt,Exceptional,Set,,54.0,37.0,,,True,True,True,True,True,False
Immortal King's Pillar,War Boots,Sets,Immortal King,,Boots,Exceptional,Set,,54.0,37.0,,,True,True,True,True,True,False
Immortal King's Stone Crusher,Ogre Maul,Sets,Immortal King,,Club 2H,Elite,Set,,69.0,37.0,,,True,True,True,True,True,False
Immortal King's Forge,War Gauntlets,Sets,Immortal King,,Gloves,Exceptional,Set,,54.0,37.0,,,True,True,True,True,True,False
Immortal King's Will,Avenger Guard,Sets,Immortal King,,Helm,Normal,Set,Barbarian,24.0,37.0,,,True,True,True,True,True,False
Infernal Sign,Heavy Belt,Sets,Infernal Tools,,Belt,Normal,Set,,21.0,7.0,7.0,50.0%,True,True,True,True,True,False
Infernal Cranium,Cap,Sets,Infernal Tools,,Helm,Normal,Set,,3.0,7.0,7.0,70.0%,True,True,True,True,True,False
Infernal Torch,Grim Wand,Sets,Infernal Tools,,Wand,Normal,Set,,27.0,7.0,,,True,True,True,True,True,False
Iratha's Collar,Amulet,Sets,Iratha's Finery,,Amulet,,Set,,1.0,21.0,7.0,15.6%,True,True,True,True,True,False
Iratha's Cord,Heavy Belt,Sets,Iratha's Finery,,Belt,Normal,Set,,21.0,21.0,7.0,50.0%,True,True,True,True,True,False
Iratha's Cuff,Light Gauntlets,Sets,Iratha's Finery,,Gloves,Normal,Set,,21.0,21.0,7.0,50.0%,True,True,True,True,True,False
Iratha's Coil,Crown,Sets,Iratha's Finery,,Helm,Normal,Set,,30.0,21.0,7.0,50.0%,True,True,True,True,True,False
Isenhart's Case,Breast Plate,Sets,Isenhart's Armory,,Armor,Normal,Set,,18.0,11.0,,,True,True,True,True,True,False
Isenhart's Horns,Full Helm,Sets,Isenhart's Armory,,Helm,Normal,Set,,15.0,11.0,,,True,True,True,True,True,False
Isenhart's Parry,Gothic Shield,Sets,Isenhart's Armory,,Shield,Normal,Set,,30.0,11.0,,,True,True,True,True,True,False
Isenhart's Lightbrand,Broad Sword,Sets,Isenhart's Armory,,Sword 1H,Normal,Set,,15.0,11.0,,,True,True,True,True,True,False
M'avina's Embrace,Kraken Shell,Sets,M'avina's Battle Hymn,,Armor,Elite,Set,,81.0,21.0,,,False,False,False,True,True,False
M'avina's Tenet,Sharkskin Belt,Sets,M'avina's Battle Hymn,,Belt,Exceptional,Set,,39.0,21.0,,,True,True,True,True,True,False
M'avina's Caster,Grand Matron Bow,Sets,M'avina's Battle Hymn,,Bow,Elite,Set,Amazon,78.0,21.0,,,False,False,True,True,True,False
M'avina's Icy Clutch,Battle Gauntlets,Sets,M'avina's Battle Hymn,,Gloves,Exceptional,Set,,51.0,21.0,,,True,True,True,True,True,False
M'avina's True Sight,Diadem,Sets,M'avina's Battle Hymn,,Helm,Elite,Set,,87.0,21.0,,,False,False,False,False,True,False
Milabrega's Robe,Ancient Armor,Sets,Milabrega's Regalia,,Armor,Normal,Set,,42.0,23.0,,,True,True,True,True,True,False
Milabrega's Diadem,Crown,Sets,Milabrega's Regalia,,Helm,Normal,Set,,30.0,23.0,7.0,50.0%,True,True,True,True,True,False
Milabrega's Rod,War Scepter,Sets,Milabrega's Regalia,,Scepter,Normal,Set,,21.0,23.0,,,True,True,True,True,True,False
Milabrega's Orb,Kite Shield,Sets,Milabrega's Regalia,,Shield,Normal,Set,,15.0,23.0,,,True,True,True,True,True,False
Naj's Light Plate,Hellforge Plate,Sets,Naj's Ancient Vestige,,Armor,Elite,Set,,78.0,43.0,,,False,False,True,True,True,False
Naj's Circlet,Circlet,Sets,Naj's Ancient Vestige,,Circlet,Normal,Set,,24.0,43.0,,,True,True,True,True,True,False
Naj's Puzzler,Elder Staff,Sets,Naj's Ancient Vestige,,Staff,Elite,Set,,75.0,43.0,,,False,False,True,True,True,False
Natalya's Shadow,Loricated Mail,Sets,Natalya's Odium,,Armor,Elite,Set,,75.0,22.0,,,False,False,True,True,True,False
Natalya's Soul,Mesh Boots,Sets,Natalya's Odium,,Boots,Exceptional,Set,,45.0,22.0,,,True,True,True,True,True,False
Natalya's Totem,Grim Helm,Sets,Natalya's Odium,,Helm,Exceptional,Set,,51.0,22.0,,,True,True,True,True,True,False
Natalya's Mark,Scissors Suwayyah,Sets,Natalya's Odium,,Katar,Elite,Set,Assasin,87.0,22.0,,,False,False,False,False,True,False
Wilhelm's Pride,Battle Belt,Sets,Orphan's Call,,Belt,Exceptional,Set,,51.0,41.0,,,True,True,True,True,True,False
Magnus' Skin,Sharkskin Gloves,Sets,Orphan's Call,,Gloves,Exceptional,Set,,39.0,41.0,,,True,True,True,True,True,False
Guillaume's Face,Winged Helm,Sets,Orphan's Call,,Helm,Exceptional,Set,,51.0,41.0,,,True,True,True,True,True,False
Whitstan's Guard,Round Shield,Sets,Orphan's Call,,Shield,Exceptional,Set,,39.0,41.0,,,True,True,True,True,True,False
Sander's Riprap,Heavy Boots,Sets,Sander's Folly,,Boots,Normal,Set,,9.0,20.0,7.0,50.0%,True,True,True,True,True,False
Sander's Taboo,Heavy Gloves,Sets,Sander's Folly,,Gloves,Normal,Set,,9.0,20.0,,,True,True,True,True,True,False
Sander's Paragon,Cap,Sets,Sander's Folly,,Helm,Normal,Set,,3.0,20.0,3.0,30.0%,True,True,True,True,True,False
Sander's Superstition,Bone Wand,Sets,Sander's Folly,,Wand,Normal,Set,,18.0,20.0,,,True,True,True,True,True,False
Sazabi's Ghost Liberator,Balrog Skin,Sets,Sazabi's Grand Tribute,,Armor,Elite,Set,,78.0,34.0,,,False,False,True,True,True,False
Sazabi's Mental Sheath,Basinet,Sets,Sazabi's Grand Tribute,,Helm,Exceptional,Set,,45.0,34.0,,,True,True,True,True,True,False
Sazabi's Cobalt Redeemer,Cryptic Sword,Sets,Sazabi's Grand Tribute,,Sword 1H,Elite,Set,,84.0,34.0,,,False,False,False,True,True,False
Sigon's Shelter,Gothic Plate,Sets,Sigon's Complete Steel,,Armor,Normal,Set,,33.0,9.0,,,True,True,True,True,True,False
Sigon's Wrap,Plated Belt,Sets,Sigon's Complete Steel,,Belt,Normal,Set,,27.0,9.0,,,True,True,True,True,True,False
Sigon's Sabot,Greaves,Sets,Sigon's Complete Steel,,Boots,Normal,Set,,27.0,9.0,,,True,True,True,True,True,False
Sigon's Gage,Gauntlets,Sets,Sigon's Complete Steel,,Gloves,Normal,Set,,27.0,9.0,,,True,True,True,True,True,False
Sigon's Visor,Great Helm,Sets,Sigon's Complete Steel,,Helm,Normal,Set,,24.0,9.0,,,True,True,True,True,True,False
Sigon's Guard,Tower Shield,Sets,Sigon's Complete Steel,,Shield,Normal,Set,,24.0,9.0,,,True,True,True,True,True,False
Tal Rasha's Adjudication,Amulet,Sets,Tal Rasha's Wrappings,,Amulet,,Set,,1.0,26.0,1.0,2.2%,True,True,True,True,True,False
Tal Rasha's Guardianship,Lacquered Plate,Sets,Tal Rasha's Wrappings,,Armor,Elite,Set,,84.0,26.0,,,False,False,False,True,True,False
Tal Rasha's Fine-Spun Cloth,Mesh Belt,Sets,Tal Rasha's Wrappings,,Belt,Exceptional,Set,,45.0,26.0,,,True,True,True,True,True,False
Tal Rasha's Horadric Crest,Death Mask,Sets,Tal Rasha's Wrappings,,Helm,Exceptional,Set,,48.0,26.0,,,True,True,True,True,True,False
Tal Rasha's Lidless Eye,Swirling Crystal,Sets,Tal Rasha's Wrappings,,Orb,Exceptional,Set,Sorceress,51.0,26.0,,,True,True,True,True,True,False
Tancred's Weird,Amulet,Sets,Tancred's Battlegear,,Amulet,,Set,,1.0,27.0,7.0,15.6%,True,True,True,True,True,False
Tancred's Spine,Full Plate Mail,Sets,Tancred's Battlegear,,Armor,Normal,Set,,39.0,27.0,,,True,True,True,True,True,False
Tancred's Crowbill,Military Pick,Sets,Tancred's Battlegear,,Axe 1H,Normal,Set,,21.0,27.0,,,True,True,True,True,True,False
Tancred's Hobnails,Boots,Sets,Tancred's Battlegear,,Boots,Normal,Set,,3.0,27.0,,,True,True,True,True,True,False
Tancred's Skull,Bone Helm,Sets,Tancred's Battlegear,,Helm,Normal,Set,,24.0,27.0,,,True,True,True,True,True,False
Telling of Beads,Amulet,Sets,The Disciple,,Amulet,,Set,,1.0,39.0,1.0,2.2%,True,True,True,True,True,False
Dark Adherent,Dusk Shroud,Sets,The Disciple,,Armor,Elite,Set,,66.0,39.0,,,True,True,True,True,True,False
Credendum,Mithril Coil,Sets,The Disciple,,Belt,Elite,Set,,75.0,39.0,,,False,False,True,True,True,False
Rite of Passage,Demonhide Boots,Sets,The Disciple,,Boots,Exceptional,Set,,36.0,39.0,,,True,True,True,True,True,False
Laying of Hands,Bramble Mitts,Sets,The Disciple,,Gloves,Elite,Set,,57.0,39.0,,,True,True,True,True,True,False
Trang-Oul's Scales,Chaos Armor,Sets,Trang-Oul's Avatar,,Armor,Exceptional,Set,,63.0,32.0,,,True,True,True,True,True,False
Trang-Oul's Girth,Troll Belt,Sets,Trang-Oul's Avatar,,Belt,Elite,Set,,84.0,32.0,,,False,False,False,True,True,False
Trang-Oul's Claws,Heavy Bracers,Sets,Trang-Oul's Avatar,,Gloves,Exceptional,Set,,45.0,32.0,,,True,True,True,True,True,False
Trang-Oul's Guise,Bone Visage,Sets,Trang-Oul's Avatar,,Helm,Elite,Set,,84.0,32.0,,,False,False,False,True,True,False
Trang-Oul's Wing,Cantor Trophy,Sets,Trang-Oul's Avatar,,Shield,Exceptional,Set,Necromancer,51.0,32.0,,,True,True,True,True,True,False
Vidala's Snare,Amulet,Sets,Vidala's Rig,,Amulet,,Set,,1.0,19.0,7.0,15.6%,True,True,True,True,True,False
Vidala's Ambush,Leather Armor,Sets,Vidala's Rig,,Armor,Normal,Set,,3.0,19.0,,,True,True,True,True,True,False
Vidala's Fetlock,Light Plated Boots,Sets,Vidala's Rig,,Boots,Normal,Set,,21.0,19.0,,,True,True,True,True,True,False
Vidala's Barb,Long Battle Bow,Sets,Vidala's Rig,,Bow,Normal,Set,,24.0,19.0,,,True,True,True,True,True,False
Amn Rune,Amn Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Ber Rune,Ber Rune,Runes,High Runes,,Rune,,,,,,,,False,True,True,True,True,False
Cham Rune,Cham Rune,Runes,High Runes,,Rune,,,,,,,,False,False,True,True,True,False
Dol Rune,Dol Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
El Rune,El Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Eld Rune,Eld Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Eth Rune,Eth Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Fal Rune,Fal Rune,Runes,Middle Runes,,Rune,,,,,,,,True,True,True,True,True,False
Gul Rune,Gul Rune,Runes,High Runes,,Rune,,,,,,,,True,True,True,True,True,False
Hel Rune,Hel Rune,Runes,Middle Runes,,Rune,,,,,,,,True,True,True,True,True,False
Io Rune,Io Rune,Runes,Middle Runes,,Rune,,,,,,,,True,True,True,True,True,False
Ist Rune,Ist Rune,Runes,High Runes,,Rune,,,,,,,,True,True,True,True,True,False
Ith Rune,Ith Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Jah Rune,Jah Rune,Runes,High Runes,,Rune,,,,,,,,False,False,True,True,True,False
Ko Rune,Ko Rune,Runes,Middle Runes,,Rune,,,,,,,,True,True,True,True,True,False
Lem Rune,Lem Rune,Runes,Middle Runes,,Rune,,,,,,,,True,True,True,True,True,False
Lo Rune,Lo Rune,Runes,High Runes,,Rune,,,,,,,,True,True,True,True,True,False
Lum Rune,Lum Rune,Runes,Middle Runes,,Rune,,,,,,,,True,True,True,True,True,False
Mal Rune,Mal Rune,Runes,Middle Runes,,Rune,,,,,,,,True,True,True,True,True,False
Nef Rune,Nef Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Ohm Rune,Ohm Rune,Runes,High Runes,,Rune,,,,,,,,True,True,True,True,True,False
Ort Rune,Ort Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Pul Rune,Pul Rune,Runes,Middle Runes,,Rune,,,,,,,,True,True,True,True,True,False
Ral Rune,Ral Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Shael Rune,Shael Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Sol Rune,Sol Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Sur Rune,Sur Rune,Runes,High Runes,,Rune,,,,,,,,False,True,True,True,True,False
Tal Rune,Tal Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Thul Rune,Thul Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Tir Rune,Tir Rune,Runes,Low Runes,,Rune,,,,,,,,True,True,True,True,True,False
Um Rune,Um Rune,Runes,Middle Runes,,Rune,,,,,,,,True,True,True,True,True,False
Vex Rune,Vex Rune,Runes,High Runes,,Rune,,,,,,,,True,True,True,True,True,False
Zod Rune,Zod Rune,Runes,High Runes,,Rune,,,,,,,,False,False,False,True,True,False
